t,T
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0.4046371337823654,60.001246829625266
0.4046371337823654,60.00004134454736
0.4046371337823654,60.00007119850098
0.4046371337823654,59.99866756637637
0.4046371337823654,60.000821699540275
0.4046371337823654,59.99880864231795
0.4046371337823654,59.99939243089581
0.4046371337823654,59.996512189730424
0.4046371337823654,60.000891339210874
0.4046371337823654,60.000113135516294
0.4046371337823654,59.99804449157282
0.4046371337823654,60.00052077748151
0.4046371337823654,60.00024192345886
0.4046371337823654,59.997260406026406
0.4046371337823654,60.01198208634019
0.4046371337823654,59.9999867857472
0.4046371337823654,60.02080082571158
0.4046371337823654,60.000230830227885
0.4046371337823654,60.00084877445455
0.4046371337823654,59.99836137584032
0.4046371337823654,59.99973750376667
0.4046371337823654,59.99915974498114
0.4046371337823654,60.00014586450756
0.4046371337823654,59.99573561611965
0.4046371337823654,60.00028333455032
0.4046371337823654,60.00051864175423
0.4046371337823654,60.01152835960736
0.4046371337823654,59.99920784651838
0.4046371337823654,59.99456555089125
0.4046371337823654,59.99994289685929
0.4046371337823654,59.998594880629405
0.4046371337823654,60.00037943697512
0.4046371337823654,60.01224309528365
0.4046371337823654,59.99890867944501
0.4046371337823654,59.99996531966258
0.4046371337823654,60.00037994741721
0.4046371337823654,60.00004643951801
0.4046371337823654,59.99960738078711
0.4046371337823654,59.9933573286764
0.4046371337823654,59.99723234096099
0.4046371337823654,59.99778804963805
0.4046371337823654,59.99771137053157
0.4046371337823654,59.99992081505913
0.4046371337823654,59.99989095862531
0.4046371337823654,59.99923899499989
0.4046371337823654,60.00009286589694
0.4046371337823654,59.99918120502094
0.4046371337823654,59.999931691028294
0.4046371337823654,59.99999264328076
0.4046371337823654,60.00037265087075
0.4046371337823654,60.0352750266143
0.4046371337823654,59.99541639729962
0.4046371337823654,59.99734915872558
0.4046371337823654,60.00060035770821
0.4046371337823654,59.99887013851092
0.4046371337823654,60.00012235064703
0.4046371337823654,60.01543245995379
0.4046371337823654,59.989598209802665
0.4046371337823654,60.00032302054978
0.4046371337823654,59.99982983086331
0.4046371337823654,59.99950847099184
0.4046371337823654,60.000765192848846
0.4046371337823654,60.00000416643311
0.4046371337823654,60.000227884793695
0.4046371337823654,60.00107122240365
0.4046371337823654,59.999021244157326
0.4046371337823654,59.9985668330718
0.4046371337823654,60.012810812811175
0.4046371337823654,60.02852293599086
0.4046371337823654,59.995288770777194
0.4046371337823654,59.995081982423386
0.4046371337823654,59.99897881947312
0.4046371337823654,59.99804901335745
0.4046371337823654,60.001052938419214
0.4046371337823654,60.000583616726566
0.4046371337823654,59.99889975399507
0.4046371337823654,60.00202297674932
0.4046371337823654,59.99999941487225
0.4046371337823654,59.99997146506716
0.4046371337823654,60.03418034626087
0.4046371337823654,59.999312242652564
0.4046371337823654,59.99319942628976
0.4046371337823654,59.997228283278055
0.4046371337823654,59.99875817221382
0.4046371337823654,59.99999314766988
0.4046371337823654,60.03379274613928
0.4046371337823654,59.99105596722115
0.4046371337823654,60.01911960220777
0.4046371337823654,59.998792453475275
0.4046371337823654,60.000068784090296
0.4046371337823654,59.994179001948304
0.4046371337823654,59.99946940804405
0.4046371337823654,59.99998668559595
0.4046371337823654,59.99907635623749
0.4046371337823654,59.99988597593131
0.4046371337823654,59.99814159937242
0.4046371337823654,59.997507520969734
0.4046371337823654,59.99506190024244
0.4046371337823654,59.99072982667531
0.4046371337823654,60.010952238243675
0.4046371337823654,59.99562611187606
0.4046371337823654,60.016678938193
0.4046371337823654,59.998767974574626
0.4046371337823654,60.029144499117
0.4046371337823654,60.00094427407148
0.4046371337823654,59.997442499959526
0.4046371337823654,59.999930925314764
0.4046371337823654,60.020058193435794
0.4046371337823654,59.99264822395996
0.4046371337823654,60.000749219571816
0.4046371337823654,60.01933151065963
0.4046371337823654,59.99015202139097
0.4046371337823654,59.99717537705085
0.4046371337823654,59.99767266550288
0.4046371337823654,60.00014605960491
0.4046371337823654,60.00018155252751
0.4046371337823654,60.016359673747516
0.4046371337823654,59.994308139976155
0.4046371337823654,59.99822365014704
0.4046371337823654,59.99674964130948
0.4046371337823654,60.00059218426469
0.4046371337823654,60.016222841681845
0.4046371337823654,59.99647740998953
0.4046371337823654,59.998607600407134
0.4046371337823654,60.000803485794975
0.4046371337823654,60.00104981524094
0.4046371337823654,59.99988705914558
0.4046371337823654,59.99991995645723
0.4046371337823654,59.99992030164307
0.4046371337823654,60.00059639946123
0.4046371337823654,59.99820442508957
0.4046371337823654,59.99113974933098
0.4046371337823654,60.01354366131599
0.4046371337823654,59.99710623972196
0.4046371337823654,59.99945612577897
0.4046371337823654,60.01972198797041
0.4046371337823654,59.99625139457122
0.4046371337823654,59.99748652014069
0.4046371337823654,59.99544506762763
0.4046371337823654,59.98292060927204
0.4046371337823654,60.00064494318757
0.4046371337823654,60.00118746030039
0.4046371337823654,59.999086170384516
0.4046371337823654,60.000050614432006
0.4046371337823654,60.000335697131156
0.4046371337823654,59.9984708319754
0.4046371337823654,60.00419205541253
0.4046371337823654,60.046853015059746
0.4046371337823654,60.000472183955985
0.4046371337823654,60.00005343820235
0.4046371337823654,60.01584588162622
0.4046371337823654,59.99038987446338
0.4046371337823654,59.999902296749475
0.4046371337823654,59.994294101722474
0.4046371337823654,60.017392941721845
0.4046371337823654,59.999201740143185
0.4046371337823654,59.995335006195845
0.4046371337823654,60.00019360873861
0.4046371337823654,59.997239387614286
0.4046371337823654,60.00031701089094
0.4046371337823654,59.99360692380879
0.4046371337823654,59.99819049808145
0.4046371337823654,59.999448280190165
0.4046371337823654,59.99794653336653
0.4046371337823654,60.000008410616026
0.4046371337823654,60.001227634247506
0.4046371337823654,60.00004868907157
0.4046371337823654,59.99871121248932
0.4046371337823654,59.99548135188242
0.4046371337823654,59.99593294500777
0.4046371337823654,59.99709267424237
0.4046371337823654,59.994647866576784
0.4046371337823654,59.996939257429744
0.4046371337823654,59.99649489717773
0.4046371337823654,60.03342440957047
0.4046371337823654,60.02134125449195
0.4046371337823654,60.04655382031477
0.4046371337823654,60.00085473230655
0.4046371337823654,60.001167242643
0.4046371337823654,59.996796613946735
0.4046371337823654,60.001280780464256
0.4046371337823654,59.996993513498964
0.4046371337823654,59.9997538247073
0.4046371337823654,60.02297699327432
0.4046371337823654,59.997603184117736
0.4046371337823654,60.02373236375054
0.4046371337823654,59.99762268129601
0.4046371337823654,60.00004112693446
0.4046371337823654,60.016248093140184
0.4046371337823654,60.00004738474159
0.4046371337823654,59.99984241417924
0.4046371337823654,60.0163766230466
0.4046371337823654,59.99661230952932
0.4046371337823654,60.01919355272435
0.4046371337823654,60.00230669918109
0.4046371337823654,59.989870571306554
0.4046371337823654,60.014467308893835
0.4046371337823654,59.998059011063425
0.4046371337823654,59.99560580923494
0.4046371337823654,60.03141983779227
0.4046371337823654,59.99515003397138
0.4046371337823654,60.01124926768642
0.4046371337823654,60.00010109760206
0.4046371337823654,59.998511317128774
0.4046371337823654,59.9941283069279
0.4046371337823654,60.01636034765345
0.4046371337823654,59.997855000048624
0.4046371337823654,59.99738716076514
0.4046371337823654,60.00002492265881
0.4046371337823654,59.99999703437016
0.4046371337823654,60.000232452551494
0.4046371337823654,60.00092130607092
0.4046371337823654,59.99323267601262
0.4046371337823654,60.01440988929642
0.4046371337823654,59.990080592220465
0.4046371337823654,60.01241884866783
0.4046371337823654,59.99943298597023
0.4046371337823654,59.99757320418782
0.4046371337823654,59.99614392005309
0.4046371337823654,59.999193027379846
0.4046371337823654,60.00102866109221
0.4046371337823654,59.99924222718178
0.4046371337823654,60.04766086444812
0.4046371337823654,60.00077699181065
0.4046371337823654,59.999958062093
0.4046371337823654,60.00009954423878
0.4046371337823654,60.02031292237631
