t,T
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
2.023185668911827,59.99998208294496
2.023185668911827,60.00000900227234
2.023185668911827,60.00000126251939
2.023185668911827,59.99997431787482
2.023185668911827,59.9999983237178
2.023185668911827,59.99999896941424
2.023185668911827,60.000005868382516
2.023185668911827,59.99999125500683
2.023185668911827,59.99998088980139
2.023185668911827,60.000012751706194
2.023185668911827,59.99999031477256
2.023185668911827,59.999984688149205
2.023185668911827,60.000000050878334
2.023185668911827,60.00001620524088
2.023185668911827,59.9999641922088
2.023185668911827,59.99999167832581
2.023185668911827,60.00000390504376
2.023185668911827,60.00000081979898
2.023185668911827,60.00000187865798
2.023185668911827,60.0000176863867
2.023185668911827,60.00001181258044
2.023185668911827,59.99998842132656
2.023185668911827,60.00001550158749
2.023185668911827,59.999991501982095
2.023185668911827,59.99997140580304
2.023185668911827,60.00001028149577
2.023185668911827,60.00003737914003
2.023185668911827,60.000003248010465
2.023185668911827,60.00000965911823
2.023185668911827,60.000035156584566
2.023185668911827,59.999977887594646
2.023185668911827,59.99997782837106
2.023185668911827,60.00002159951236
2.023185668911827,60.000020619790874
2.023185668911827,60.00001702215471
2.023185668911827,60.000016222632524
2.023185668911827,60.00000880550176
2.023185668911827,60.00002078884525
2.023185668911827,59.99999935931725
2.023185668911827,60.00000277611277
2.023185668911827,60.00000098485324
2.023185668911827,60.0000288495447
2.023185668911827,60.00001194219664
2.023185668911827,59.99998912873523
2.023185668911827,60.0000222704348
2.023185668911827,60.00001951041862
2.023185668911827,60.00003213537563
2.023185668911827,60.00000099367239
2.023185668911827,60.000013023610165
2.023185668911827,59.99998475630704
2.023185668911827,60.000001757959794
2.023185668911827,60.000013699339505
2.023185668911827,60.0000122810228
2.023185668911827,60.00000970057861
2.023185668911827,59.99997113179973
2.023185668911827,59.99996827190789
2.023185668911827,60.000017664607086
2.023185668911827,60.00000977000648
2.023185668911827,59.999980600971455
2.023185668911827,59.99998221911987
2.023185668911827,60.000022321326995
2.023185668911827,60.00001413359098
2.023185668911827,60.00001402362543
2.023185668911827,60.000040810877024
2.023185668911827,59.99998722949101
2.023185668911827,60.00000619130455
2.023185668911827,60.0000011036605
2.023185668911827,59.99999319197702
2.023185668911827,59.999995747142776
2.023185668911827,60.000017449994175
2.023185668911827,59.99999409573676
2.023185668911827,60.000002238767344
2.023185668911827,60.000044853469504
2.023185668911827,59.99999550011365
2.023185668911827,60.00001809369166
2.023185668911827,60.00000492144453
2.023185668911827,60.00000188802176
2.023185668911827,60.00004843609925
2.023185668911827,59.99995565230626
2.023185668911827,60.000018901189975
2.023185668911827,60.000010589995284
2.023185668911827,59.999981704469484
2.023185668911827,60.00000340695805
2.023185668911827,60.000032060600326
2.023185668911827,59.99996953248323
2.023185668911827,60.00001618054556
2.023185668911827,60.00000247763682
2.023185668911827,60.000014698811285
2.023185668911827,59.999999747769245
2.023185668911827,60.00001630815816
2.023185668911827,60.00001316423931
2.023185668911827,59.999978680094706
2.023185668911827,59.99999996848577
2.023185668911827,59.999985621303935
2.023185668911827,60.00003637185878
2.023185668911827,60.00003272406731
2.023185668911827,59.99997997339233
2.023185668911827,59.99999665834767
2.023185668911827,60.00002183538147
2.023185668911827,60.00001222705071
2.023185668911827,60.00002605563416
2.023185668911827,60.00001134959828
2.023185668911827,59.99999625847741
2.023185668911827,60.00000266292864
2.023185668911827,60.00000827787591
2.023185668911827,60.00000691679999
2.023185668911827,59.9999874487321
2.023185668911827,59.99999304825866
2.023185668911827,59.999983976118365
2.023185668911827,59.99996684947393
2.023185668911827,60.00000030525332
2.023185668911827,60.00000183497393
2.023185668911827,59.99999433448234
2.023185668911827,59.99999014754751
2.023185668911827,60.00000261680883
2.023185668911827,59.99997850948036
2.023185668911827,59.99996952890002
2.023185668911827,59.99998044029707
2.023185668911827,59.99998675196685
2.023185668911827,59.99998982100085
2.023185668911827,59.99998592803299
2.023185668911827,60.0000101310152
2.023185668911827,60.000028122789836
2.023185668911827,60.000025116858204
2.023185668911827,60.00000716192939
2.023185668911827,59.99999917485729
2.023185668911827,59.99997942677629
2.023185668911827,59.99996967909237
2.023185668911827,59.99999829407992
2.023185668911827,59.999996721666335
2.023185668911827,60.000006313118774
2.023185668911827,60.00000113693672
2.023185668911827,59.99999102505172
2.023185668911827,59.999998156275524
2.023185668911827,59.99999278280652
2.023185668911827,59.999988088002
2.023185668911827,59.99998896297636
2.023185668911827,59.99999114730871
2.023185668911827,59.99999560811784
2.023185668911827,59.999995557307585
2.023185668911827,60.00000865177974
2.023185668911827,60.000004989617416
2.023185668911827,59.999998260937474
2.023185668911827,59.999965550678326
2.023185668911827,60.00001073668777
2.023185668911827,60.00000689133715
2.023185668911827,59.99999451129642
2.023185668911827,59.99996964401519
2.023185668911827,60.000029263379275
2.023185668911827,59.999986478052826
2.023185668911827,59.99999117947325
2.023185668911827,59.99999896949224
2.023185668911827,59.99999612207118
2.023185668911827,60.00000902123524
2.023185668911827,60.000018161294925
2.023185668911827,59.999997186192566
2.023185668911827,59.99999818404128
2.023185668911827,59.99998159812474
2.023185668911827,59.9999831148929
2.023185668911827,60.00003207499237
2.023185668911827,59.99998955728556
2.023185668911827,59.99999824993596
2.023185668911827,60.00001730588775
2.023185668911827,60.00000163360192
2.023185668911827,60.00002303102866
2.023185668911827,60.0000121947955
2.023185668911827,60.00001283227987
2.023185668911827,59.99999517965702
2.023185668911827,59.99999728100493
2.023185668911827,59.999991346222416
2.023185668911827,60.000024754906526
2.023185668911827,60.000012193965894
2.023185668911827,59.99999157342377
2.023185668911827,60.00000626447144
2.023185668911827,59.99997092110871
2.023185668911827,59.999989912371234
2.023185668911827,60.00001448111023
2.023185668911827,60.00001036202494
2.023185668911827,59.999973245647375
2.023185668911827,59.999966403478794
2.023185668911827,59.99998455799074
2.023185668911827,60.000016319122075
2.023185668911827,60.00001184612274
2.023185668911827,60.00002944124247
2.023185668911827,60.00001310857172
2.023185668911827,59.99999424367343
2.023185668911827,60.00000107646838
2.023185668911827,60.00000352263705
2.023185668911827,60.00002378786746
2.023185668911827,60.00003723867435
2.023185668911827,59.99998082921731
2.023185668911827,60.000010880472715
2.023185668911827,60.00001338237561
2.023185668911827,60.00000565769681
2.023185668911827,59.99999367244265
2.023185668911827,59.99999658091151
2.023185668911827,59.99999318054556
2.023185668911827,59.99999447195293
2.023185668911827,59.999979920170006
2.023185668911827,59.99999324488361
2.023185668911827,59.999999839706476
2.023185668911827,60.00002654383007
2.023185668911827,60.000014189175225
2.023185668911827,59.999988362412886
2.023185668911827,59.99999837653665
2.023185668911827,59.99999661434802
2.023185668911827,60.000000400941104
2.023185668911827,60.00000065071334
2.023185668911827,59.99997297207517
2.023185668911827,59.999997076540545
2.023185668911827,59.99999730421918
2.023185668911827,59.99999459883517
2.023185668911827,59.999971594278215
2.023185668911827,59.99999332312419
2.023185668911827,59.999991533958564
2.023185668911827,59.99998499955265
2.023185668911827,59.99999918537401
2.023185668911827,59.99998901252827
2.023185668911827,59.99997526836267
2.023185668911827,59.99997179133123
2.023185668911827,59.99996252584899
2.023185668911827,59.99999598819763
2.023185668911827,59.9999691980725
2.023185668911827,59.99999932176533
2.023185668911827,59.99999375847459
2.023185668911827,59.999980425492964
2.023185668911827,59.999994979429445
2.023185668911827,59.999995357586535
2.023185668911827,59.99996208636523
2.023185668911827,60.00002137063986
2.023185668911827,59.99997514309421
2.023185668911827,60.00000774442855
2.023185668911827,59.99999903076619
2.023185668911827,59.99999462477902
2.023185668911827,60.000002332653764
2.023185668911827,60.00000943187092
2.023185668911827,60.00000400985544
2.023185668911827,59.99998044059722
2.023185668911827,59.99997604273437
2.023185668911827,60.000017900259536
2.023185668911827,59.999988231224044
